"Key            Name:Suffix                                Trend Definitions Used"
"4/5/2021","14:15:00","0.00","0.00","5.00","5425","ON","88.12","54.2","23.19","3.49","68.75","63.00","15.59","2.00","2.00","66.65","38.47","40.62","512.00","100.00","26.92","27","45.18","312","27.19","59","2724.00","100.00","40.46","204","33.53","1","30.59","104","30.92","17","31.14","0","30.65","41","26.24","22","No Data","0","19.96","19","26.24","0","32.43","56","30.44","92","42.95","345","136.00","43.60","1248.00","100.00","27.79","0","30.18","0","63.02","1190","36.67","265","31.71","0","8.00","100.00","84.00","100.00","104.00","100.00","38.44","45","27.74","0","32.54","0","29.11","0","29.69","35","28.97","0","32.85","32","28.20","16","1360.00","100.00","720.00","100.00","28.27","0","30.54","0","34.17","0","22.44","12","29.44","9","34.89","86","31.25","27","29.09","0","1400.00","99.95","12.00","21.60","38.09","0","32.90","0","30.52","31","29.06","9","44.73","259","32.01","52","33.33","0","37.25","0","928.00","100.00","172.00","54.40","32.00","0.0","24.00","100.0","52.00","60.0","40.00","0.0","20.00","9.6","100.00","21.6","132.00","30.4","28.00","0.0","28.92","39","100.00","0","82.64","2","100.00","20","51.81","85","0.00","62","56.00","10.8","60.00","100.0","68.00","100.0","55.00","63.00","52.00","56.00"
"4/5/2021","14:30:00","0.00","0.00","5.00","5425","ON","87.38","53.8","22.59","3.41","68.91","63.00","14.66","1.96","2.00","65.53","38.59","39.72","512.00","100.00","27.02","0","45.94","324","27.49","55","2668.00","100.00","40.94","205","34.32","0","29.94","113","32.94","23","30.97","44","30.28","38","26.82","0","No Data","219","19.06","13","26.87","0","32.94","47","49.32","341","42.34","355","140.00","44.40","1228.00","100.00","28.03","0","30.01","0","63.11","1188","36.43","271","33.58","41","8.00","100.00","20.00","100.00","0.00","100.00","38.82","20","27.75","4","33.01","0","26.44","0","30.25","0","29.91","18","33.07","5","28.18","12","1324.00","100.00","708.00","100.00","28.51","26","31.72","0","34.86","13","21.93","7","29.67","10","34.25","0","30.60","0","28.50","0","1400.00","99.95","12.00","21.60","37.99","0","33.40","0","30.76","0","28.45","21","49.59","352","32.21","48","33.09","0","38.62","0","908.00","100.00","172.00","55.60","32.00","0.0","28.00","100.0","44.00","58.4","40.00","0.0","12.00","6.8","108.00","21.2","124.00","31.6","40.00","0.0","32.14","0","100.00","0","83.43","0","100.00","0","51.51","47","0.00","62","0.00","12.0","56.00","100.0","68.00","100.0","55.00","63.00","52.00","56.00"
"4/5/2021","14:45:00","0.00","0.00","5.00","5425","ON","89.13","54.6","23.49","3.59","70.13","63.00","14.35","2.02","2.00","65.92","38.44","39.97","512.00","100.00","26.74","0","46.46","334","27.55","60","2696.00","100.00","41.84","204","33.69","0","29.37","112","34.52","11","31.43","0","30.53","31","27.71","25","No Data","5","19.79","12","26.54","30","31.06","60","60.80","458","42.38","342","140.00","44.00","1240.00","100.00","27.80","0","30.00","0","63.53","1190","36.45","274","32.97","52","8.00","100.00","72.00","100.00","64.00","100.00","38.70","75","27.69","0","33.00","0","25.09","0","29.87","0","29.66","7","32.45","0","28.66","16","1348.00","100.00","716.00","100.00","28.12","0","30.21","0","34.76","0","21.66","12","29.69","28","34.57","45","30.63","15","28.21","12","1400.00","99.95","16.00","21.20","38.66","0","34.52","0","29.61","0","28.66","0","47.79","327","31.94","48","32.83","0","37.67","16","920.00","100.00","172.00","55.60","32.00","0.0","28.00","100.0","36.00","55.6","48.00","0.0","0.00","6.8","100.00","21.6","124.00","30.8","48.00","0.0","30.11","0","100.00","0","82.41","17","100.00","0","52.09","86","0.00","62","0.00","11.2","60.00","100.0","68.00","100.0","55.00","63.00","52.00","56.00"
"4/5/2021","15:00:00","0.00","0.00","5.00","5425","ON","87.44","53.9","22.69","3.41","70.72","63.00","14.99","2.04","2.00","67.18","38.30","40.97","512.00","100.00","27.08","0","45.88","333","27.59","59","2704.00","100.00","41.51","210","33.68","32","29.48","109","33.52","12","31.23","0","30.80","37","27.26","11","No Data","183","19.54","3","26.39","0","31.35","65","35.56","140","42.12","339","136.00","43.60","1240.00","100.00","27.74","0","29.97","0","63.70","1194","33.82","285","31.82","0","0.00","100.00","64.00","100.00","76.00","100.00","38.72","71","27.68","20","32.86","0","24.79","0","30.50","57","29.50","26","32.65","20","27.67","12","1352.00","100.00","716.00","100.00","28.31","39","30.16","0","34.36","0","21.34","8","29.38","0","35.15","0","30.79","32","27.46","18","1400.00","99.95","16.00","21.60","37.70","0","32.23","36","29.87","12","28.38","18","35.98","120","31.94","47","32.98","0","38.33","0","928.00","100.00","168.00","54.80","32.00","0.0","32.00","100.0","40.00","58.0","44.00","0.0","24.00","0.0","100.00","22.0","124.00","30.4","52.00","0.0","30.29","0","100.00","0","82.35","24","100.00","0","50.80","64","0.00","62","32.00","11.2","60.00","100.0","68.00","100.0","55.00","63.00","52.00","56.00"
"4/5/2021","15:15:00","0.00","0.00","5.00","5425","ON","87.11","53.8","22.49","3.50","70.97","63.00","14.68","1.98","2.00","66.76","38.22","40.51","512.00","100.00","27.55","0","45.88","328","27.79","59","2696.00","100.00","41.04","204","33.58","20","29.66","118","33.25","4","31.72","6","30.42","39","28.64","0","No Data","204","19.99","13","26.79","0","29.77","67","20.99","0","42.51","374","136.00","44.00","1236.00","100.00","27.78","0","30.37","0","63.10","1173","31.70","274","31.86","0","0.00","100.00","52.00","100.00","64.00","100.00","38.34","60","27.58","0","33.21","0","24.48","0","30.58","60","29.18","0","32.55","14","27.98","17","1348.00","100.00","716.00","100.00","28.40","0","30.31","0","34.07","0","23.04","10","29.48","0","35.19","0","29.74","19","28.45","28","1400.00","99.95","16.00","20.40","37.97","0","33.16","0","29.96","0","27.70","0","33.00","21","32.35","0","33.76","49","42.09","69","928.00","100.00","176.00","55.60","32.00","0.0","32.00","100.0","44.00","58.0","44.00","0.0","40.00","0.0","100.00","21.6","124.00","30.0","60.00","0.0","30.81","34","100.00","0","82.02","0","100.00","0","51.08","85","0.00","62","12.00","11.6","60.00","100.0","72.00","100.0","55.00","63.00","52.00","56.00"
"4/5/2021","15:30:00","0.00","0.00","5.00","5425","ON","87.05","53.8","22.19","3.44","72.04","63.00","14.16","1.98","2.00","67.84","38.02","41.32","512.00","100.00","26.62","14","46.15","316","28.11","57","2696.00","100.00","40.95","206","34.35","0","28.98","111","32.16","12","31.64","0","30.27","39","27.16","19","No Data","0","19.94","8","26.35","29","32.40","52","20.07","7","42.76","385","144.00","43.60","1236.00","100.00","27.44","0","29.97","0","63.15","1222","32.81","279","32.14","0","8.00","100.00","48.00","100.00","48.00","100.00","38.62","71","28.18","0","33.27","38","26.13","0","30.03","0","30.45","0","32.72","0","27.64","15","1340.00","100.00","712.00","100.00","28.77","39","30.01","0","34.63","23","27.74","64","29.72","14","34.78","0","30.53","0","27.98","0","1400.00","99.95","12.00","21.60","38.09","0","33.50","0","30.42","29","28.64","17","33.34","33","31.73","30","34.92","74","42.42","68","924.00","100.00","176.00","56.00","36.00","0.0","32.00","100.0","40.00","57.2","56.00","0.0","40.00","0.0","100.00","21.6","124.00","30.0","56.00","0.0","30.48","42","100.00","0","82.50","0","100.00","0","49.65","76","0.00","62","12.00","11.2","60.00","100.0","68.00","100.0","55.00","63.00","52.00","56.00"
"4/5/2021","15:45:00","0.00","0.00","5.00","5425","ON","87.38","53.8","22.29","3.39","72.82","63.00","14.35","1.97","2.00","67.84","37.93","41.30","512.00","100.00","27.13","0","46.25","323","28.29","59","2696.00","100.00","40.63","206","33.73","0","29.58","112","32.88","15","31.22","0","30.18","40","28.03","14","No Data","98","19.34","12","26.37","12","30.68","65","20.39","14","43.42","354","140.00","44.40","1236.00","100.00","27.96","0","29.72","0","63.55","1217","28.86","280","32.95","19","8.00","100.00","52.00","100.00","60.00","100.00","38.00","0","27.96","8","32.82","0","26.00","0","30.30","46","29.80","0","32.71","25","28.76","12","1336.00","100.00","716.00","100.00","28.30","0","30.27","0","34.62","21","28.28","53","29.05","0","35.53","59","31.07","0","28.10","0","1400.00","99.95","12.00","21.20","37.93","35","34.31","0","29.74","8","28.15","0","32.88","39","31.58","35","34.31","30","41.79","73","928.00","100.00","168.00","54.80","36.00","0.0","32.00","100.0","36.00","55.6","56.00","0.0","40.00","0.0","100.00","20.8","124.00","30.0","56.00","0.0","31.43","31","100.00","0","82.33","23","100.00","0","51.58","86","0.00","62","0.00","11.2","60.00","100.0","72.00","100.0","55.00","63.00","52.00","56.00"
"4/5/2021","16:00:00","0.00","0.00","5.00","5425","ON","87.74","54.0","22.59","3.43","72.17","63.00","15.16","2.00","2.00","68.72","37.76","41.94","512.00","100.00","27.64","14","46.42","325","27.21","52","2696.00","100.00","40.50","205","34.03","45","29.36","107","32.39","0","30.92","0","30.24","40","27.20","0","No Data","186","19.81","6","26.54","0","31.35","67","20.00","11","42.76","389","152.00","45.60","1236.00","100.00","28.15","0","30.36","0","62.98","1213","32.22","278","32.40","0","8.00","100.00","36.00","100.00","40.00","100.00","38.12","41","27.89","0","33.47","10","33.94","0","30.16","0","30.13","21","32.48","0","27.91","9","1344.00","100.00","716.00","100.00","27.76","12","30.29","0","34.88","0","26.82","58","29.78","0","34.94","29","30.46","0","27.81","17","1400.00","99.95","16.00","20.80","38.11","0","33.88","0","30.78","40","29.24","37","48.48","319","32.46","38","34.27","28","41.89","83","916.00","100.00","168.00","54.80","36.00","0.0","32.00","100.0","32.00","53.2","52.00","0.0","48.00","0.0","100.00","20.4","120.00","30.0","60.00","0.0","31.04","43","100.00","0","82.87","15","100.00","0","50.88","55","0.00","62","32.00","9.6","64.00","100.0","72.00","100.0","55.00","63.00","52.00","56.00"
"4/5/2021","16:15:00","0.00","0.00","5.00","5425","ON","87.79","54.1","22.69","3.60","72.47","63.00","14.85","2.01","2.00","68.93","37.72","42.14","512.00","100.00","27.08","0","46.46","328","28.21","59","2704.00","100.00","40.42","207","33.34","0","29.79","98","31.41","11","30.92","36","30.31","37","27.17","10","No Data","0","20.03","12","26.37","17","32.66","58","20.40","16","41.88","371","152.00","45.60","1236.00","100.00","28.07","0","30.70","0","63.52","1221","31.93","298","33.19","16","4.00","100.00","36.00","100.00","52.00","100.00","38.45","16","27.57","15","33.39","32","34.98","21","30.01","0","30.20","0","32.55","0","29.33","0","1348.00","100.00","716.00","100.00","28.74","0","30.07","0","34.70","25","27.87","52","29.42","0","35.16","0","30.55","12","28.38","0","1400.00","99.95","24.00","22.80","38.46","0","34.96","0","29.68","0","28.88","0","49.23","362","32.19","51","33.94","27","40.99","64","916.00","100.00","172.00","55.60","32.00","0.0","32.00","100.0","32.00","47.6","56.00","0.0","48.00","0.0","100.00","20.8","124.00","30.0","64.00","0.0","30.34","42","100.00","0","82.37","20","100.00","13","50.43","79","0.00","62","0.00","10.4","64.00","100.0","72.00","100.0","55.00","63.00","52.00","56.00"
"4/5/2021","16:30:00","0.00","0.00","5.00","5425","ON","88.19","54.3","22.79","3.38","73.36","63.00","14.00","1.98","2.00","68.61","37.74","41.87","512.00","100.00","27.12","20","46.62","332","28.00","61","2700.00","100.00","40.48","205","33.78","38","30.16","106","31.46","12","31.19","0","30.40","36","26.87","14","No Data","111","19.70","12","26.96","0","29.62","66","20.18","6","41.87","365","152.00","46.00","1240.00","100.00","28.18","0","29.59","0","63.52","1199","34.76","273","33.47","39","8.00","100.00","12.00","100.00","28.00","100.00","37.96","0","27.16","0","33.29","38","34.10","0","30.19","0","30.11","36","32.50","18","28.65","9","1348.00","100.00","712.00","100.00","27.70","28","30.54","0","34.44","0","28.32","68","29.68","30","35.06","0","30.38","0","27.53","10","1400.00","99.95","28.00","24.80","38.30","0","33.29","0","30.11","44","28.69","0","48.38","334","32.14","47","34.08","0","41.34","77","912.00","100.00","172.00","55.20","36.00","0.0","32.00","100.0","36.00","49.6","48.00","0.0","52.00","0.0","100.00","20.4","236.00","37.6","68.00","0.0","31.90","13","100.00","0","83.41","26","100.00","0","52.31","82","0.00","62","12.00","10.8","60.00","100.0","68.00","100.0","55.00","63.00","52.00","56.00"
"4/5/2021","16:45:00","0.00","0.00","5.00","5425","ON","87.91","54.2","22.69","3.38","72.83","63.00","14.16","2.01","2.00","69.52","37.52","42.50","512.00","100.00","27.30","26","46.38","329","27.92","61","2712.00","100.00","41.29","202","34.31","0","29.44","112","31.56","6","31.39","48","30.93","38","28.11","0","No Data","238","20.14","0","26.37","0","32.12","54","19.96","5","42.00","360","152.00","46.00","1248.00","100.00","27.88","0","29.67","0","63.83","1190","33.53","275","32.77","0","4.00","100.00","48.00","100.00","72.00","100.00","38.76","60","27.22","10","33.41","0","32.01","10","29.68","20","29.55","29","32.64","0","27.67","16","1356.00","100.00","716.00","100.00","28.03","0","30.40","0","34.17","25","22.52","11","29.46","0","34.95","0","30.08","0","28.05","17","1400.00","99.95","28.00","24.40","37.43","0","33.47","0","30.01","28","27.80","28","39.91","197","31.55","14","33.63","0","41.28","72","928.00","100.00","172.00","55.20","36.00","0.0","32.00","100.0","32.00","42.4","56.00","0.0","52.00","0.0","100.00","20.4","236.00","37.6","68.00","0.0","31.06","0","100.00","0","82.27","0","100.00","0","50.01","74","0.00","62","0.00","10.0","60.00","100.0","72.00","100.0","55.00","63.00","52.00","56.00"
"4/5/2021","17:00:00","0.00","0.00","5.00","5425","ON","87.61","54.0","22.39","3.51","73.87","63.00","13.90","2.03","2.00","69.45","37.42","42.40","512.00","100.00","27.54","0","46.24","334","27.86","62","2712.00","100.00","40.53","209","33.79","27","30.58","110","30.85","10","30.72","11","29.89","55","28.90","0","No Data","0","19.91","8","26.52","20","29.73","81","20.85","7","42.88","357","152.00","46.00","1236.00","100.00","28.39","0","30.69","0","62.96","1179","32.30","302","31.85","0","8.00","100.00","28.00","100.00","80.00","100.00","38.55","36","27.97","0","32.93","0","27.38","0","29.22","0","30.04","0","32.85","56","27.76","18","1356.00","100.00","720.00","100.00","28.02","0","27.39","0","33.64","0","21.71","7","29.49","0","35.15","0","30.79","0","28.17","23","1400.00","99.95","32.00","24.00","37.30","0","32.63","0","30.17","0","28.55","23","32.86","44","31.85","59","33.62","41","40.11","0","932.00","100.00","172.00","56.00","40.00","0.0","32.00","100.0","36.00","39.2","44.00","0.0","28.00","0.0","104.00","20.8","236.00","38.0","68.00","0.0","30.66","16","100.00","0","82.03","0","100.00","0","50.32","71","0.00","62","28.00","0.0","60.00","100.0","72.00","100.0","55.00","63.00","52.00","56.00"
"4/5/2021","17:15:00","0.00","0.00","5.00","5425","ON","87.43","54.0","22.49","3.48","74.13","63.00","14.43","2.04","2.00","70.43","37.32","43.12","512.00","100.00","26.70","18","46.74","328","27.87","61","2716.00","100.00","40.81","205","32.95","0","30.02","117","30.99","10","30.54","27","30.53","44","27.86","0","No Data","0","20.25","9","26.41","0","32.33","62","20.98","4","42.29","358","152.00","46.00","1248.00","100.00","28.38","0","29.34","0","63.26","1215","28.49","105","31.68","0","8.00","100.00","28.00","100.00","96.00","100.00","38.71","32","27.52","4","33.21","0","26.41","0","29.19","0","29.15","11","33.02","8","28.36","17","1356.00","100.00","716.00","100.00","28.34","33","28.77","15","34.25","0","22.54","15","29.41","0","34.51","0","31.36","0","27.92","0","1400.00","99.95","32.00","24.00","37.93","0","33.07","0","29.64","0","28.91","0","32.72","40","32.26","12","33.03","0","38.34","0","932.00","100.00","172.00","55.60","36.00","0.0","32.00","100.0","36.00","28.0","52.00","0.0","16.00","0.0","100.00","20.8","244.00","38.4","68.00","0.0","29.30","45","100.00","0","82.30","0","100.00","0","51.50","34","0.00","62","4.00","0.0","64.00","100.0","68.00","100.0","55.00","63.00","52.00","56.00"
"4/5/2021","17:30:00","0.00","0.00","5.00","5425","ON","88.89","54.7","23.19","3.55","73.14","63.00","14.87","1.99","2.00","69.07","37.44","42.02","512.00","100.00","27.33","10","46.55","320","28.09","59","2696.00","100.00","41.45","209","34.59","43","29.90","108","33.70","13","30.95","0","30.49","37","27.52","10","No Data","163","20.42","12","27.34","9","31.53","65","21.14","7","69.20","962","164.00","47.60","1240.00","100.00","28.29","0","30.66","0","62.67","1190","33.70","273","32.99","0","4.00","100.00","0.00","100.00","16.00","100.00","38.65","61","27.46","22","32.75","0","26.41","0","29.99","41","29.15","0","32.61","31","28.87","10","1344.00","100.00","712.00","100.00","27.99","0","29.53","0","33.73","0","21.77","12","29.48","0","35.30","52","31.04","0","28.52","0","1400.00","99.95","32.00","24.80","37.90","0","31.67","0","29.33","12","28.10","0","33.46","56","31.82","50","33.30","0","37.82","0","928.00","100.00","172.00","55.60","36.00","0.0","32.00","100.0","36.00","35.2","56.00","0.0","24.00","0.0","100.00","20.8","248.00","39.2","72.00","0.0","31.02","0","100.00","0","83.68","18","100.00","0","51.52","78","0.00","62","32.00","0.8","64.00","100.0","72.00","100.0","55.00","63.00","52.00","56.00"
